userId,itemId,actual_rating,ffnn_predicted_rating
132,5424,0.0,3.0
132,66511,0.0,3.0
132,162590,0.0,2.0
132,3499,0.0,4.0
132,104337,0.0,2.0
132,2804,0.0,4.0
132,157432,0.0,2.0
132,173205,0.0,3.0
132,58998,0.0,4.0
132,50802,0.0,3.0
132,6638,0.0,3.0
132,1398,0.0,3.0
132,52579,0.0,3.0
132,4154,0.0,3.0
132,1955,0.0,4.0
132,3363,0.0,4.0
132,108,0.0,3.0
132,53450,0.0,3.0
132,111617,0.0,3.0
132,7007,0.0,3.0
132,3169,0.0,3.0
132,60735,0.0,2.0
132,5501,0.0,3.0
132,4123,0.0,2.0
132,1396,0.0,4.0
132,100611,0.0,3.0
132,43,0.0,3.0
132,4822,0.0,3.0
132,6510,0.0,3.0
132,110718,0.0,2.0
132,2609,0.0,3.0
132,5817,0.0,3.0
132,4077,0.0,3.0
132,1572,0.0,3.0
132,4018,3.0,3.0
132,3095,0.0,4.0
132,3709,0.0,2.0
132,4541,0.0,2.0
132,91628,0.0,3.0
132,140038,0.0,2.0
132,157865,0.0,3.0
132,357,3.5,4.0
132,78209,0.0,3.0
132,6902,0.0,3.0
132,2046,0.0,3.0
132,1440,0.0,2.0
132,152081,0.0,4.0
132,7443,0.0,3.0
132,3442,0.0,3.0
132,148424,0.0,3.0
132,133115,0.0,3.0
132,57526,0.0,3.0
132,4251,0.0,2.0
132,4202,0.0,3.0
132,105,0.0,3.0
132,3016,0.0,3.0
132,3586,0.0,2.0
135,72489,0.0,3.0
135,114265,0.0,3.0
135,6615,0.0,3.0
135,7092,0.0,3.0
135,93723,0.0,3.0
135,2511,0.0,4.0
135,123545,0.0,3.0
135,95875,0.0,3.0
135,25927,0.0,3.0
135,4821,0.0,3.0
135,89804,0.0,4.0
135,177593,0.0,3.0
135,72737,0.0,4.0
135,8677,0.0,2.0
135,4292,0.0,3.0
135,2989,0.0,3.0
135,5984,0.0,3.0
135,96283,0.0,3.0
135,5986,0.0,3.0
135,1388,0.0,3.0
135,2540,0.0,3.0
135,4719,0.0,4.0
135,79684,0.0,3.0
135,47261,0.0,3.0
135,4622,0.0,3.0
135,2550,0.0,3.0
135,106002,0.0,3.0
135,4012,0.0,3.0
135,4722,0.0,3.0
135,5853,0.0,3.0
135,694,0.0,3.0
135,87834,0.0,3.0
135,90863,0.0,3.0
135,100507,0.0,3.0
135,11,0.0,4.0
135,109633,0.0,3.0
135,172,0.0,3.0
135,5292,0.0,3.0
135,7932,0.0,3.0
135,5451,0.0,3.0
135,5630,0.0,3.0
135,5424,0.0,3.0
135,66511,0.0,3.0
135,162590,0.0,3.0
135,3499,0.0,4.0
135,104337,0.0,3.0
135,2804,5.0,4.0
135,157432,0.0,3.0
135,173205,0.0,3.0
135,58998,0.0,4.0
135,50802,0.0,3.0
135,6638,0.0,3.0
135,1398,0.0,3.0
135,52579,0.0,3.0
135,4154,0.0,3.0
135,1955,0.0,4.0
135,3363,0.0,4.0
135,108,0.0,3.0
135,53450,0.0,3.0
135,111617,0.0,3.0
135,7007,0.0,4.0
135,3169,0.0,4.0
135,60735,0.0,3.0
135,5501,0.0,3.0
135,4123,0.0,3.0
135,1396,0.0,4.0
135,100611,0.0,3.0
135,43,0.0,3.0
135,4822,0.0,3.0
135,6510,0.0,3.0
135,110718,0.0,3.0
135,2609,0.0,3.0
135,5817,0.0,3.0
135,4077,0.0,3.0
135,1572,0.0,3.0
135,4018,0.0,3.0
135,3095,0.0,4.0
135,3709,0.0,3.0
135,4541,0.0,2.0
135,91628,0.0,3.0
135,140038,0.0,3.0
135,157865,0.0,3.0
135,357,0.0,4.0
135,78209,0.0,3.0
135,6902,0.0,3.0
135,2046,0.0,4.0
135,1440,0.0,3.0
135,152081,0.0,4.0
135,7443,0.0,3.0
135,3442,0.0,3.0
135,148424,0.0,3.0
135,133115,0.0,3.0
135,57526,0.0,3.0
135,4251,0.0,3.0
135,4202,0.0,3.0
135,105,0.0,4.0
135,3016,0.0,4.0
135,3586,0.0,3.0
136,72489,0.0,2.0
136,114265,0.0,1.0
136,6615,0.0,2.0
136,7092,0.0,2.0
136,93723,0.0,2.0
136,2511,0.0,2.0
136,123545,0.0,2.0
136,95875,0.0,2.0
136,25927,0.0,2.0
136,4821,0.0,2.0
136,89804,0.0,3.0
136,177593,0.0,2.0
136,72737,0.0,3.0
136,8677,0.0,1.0
136,4292,0.0,2.0
136,2989,0.0,3.0
136,5984,0.0,2.0
136,96283,0.0,1.0
136,5986,0.0,1.0
136,1388,0.0,2.0
136,2540,0.0,2.0
136,4719,0.0,3.0
136,79684,0.0,2.0
136,47261,0.0,2.0
136,4622,0.0,2.0
136,2550,0.0,3.0
136,106002,0.0,3.0
136,4012,0.0,2.0
136,4722,0.0,1.0
136,5853,0.0,2.0
136,694,0.0,3.0
136,87834,0.0,2.0
136,90863,0.0,2.0
136,100507,0.0,2.0
136,11,0.0,3.0
136,109633,0.0,2.0
136,172,1.0,2.0
136,5292,0.0,2.0
136,7932,0.0,2.0
136,5451,0.0,2.0
136,5630,0.0,3.0
136,5424,0.0,2.0
136,66511,0.0,2.0
136,162590,0.0,1.0
136,3499,0.0,3.0
136,104337,0.0,1.0
136,2804,0.0,3.0
136,157432,0.0,1.0
136,173205,0.0,2.0
136,58998,0.0,3.0
136,50802,0.0,2.0
136,6638,0.0,2.0
136,1398,0.0,2.0
136,52579,0.0,2.0
136,4154,0.0,2.0
136,1955,0.0,3.0
136,3363,0.0,3.0
136,108,0.0,2.0
136,53450,0.0,2.0
136,111617,0.0,2.0
136,7007,0.0,3.0
136,3169,0.0,3.0
136,60735,0.0,1.0
136,5501,0.0,2.0
136,4123,0.0,1.0
136,1396,0.0,3.0
136,100611,0.0,2.0
136,43,0.0,2.0
136,4822,0.0,2.0
136,6510,0.0,2.0
136,110718,0.0,1.0
136,2609,0.0,2.0
136,5817,0.0,2.0
136,4077,0.0,2.0
136,1572,0.0,2.0
136,4018,0.0,3.0
136,3095,0.0,3.0
136,3709,0.0,1.0
136,4541,0.0,1.0
136,91628,0.0,1.0
136,140038,0.0,1.0
136,157865,0.0,2.0
136,357,0.0,3.0
136,78209,0.0,2.0
136,6902,0.0,2.0
136,2046,0.0,3.0
136,1440,0.0,1.0
136,152081,0.0,3.0
136,7443,0.0,2.0
136,3442,0.0,2.0
136,148424,0.0,2.0
136,133115,0.0,2.0
136,57526,0.0,2.0
136,4251,0.0,1.0
136,4202,0.0,2.0
136,105,0.0,3.0
136,3016,0.0,3.0
136,3586,0.0,1.0
140,72489,0.0,3.0
140,114265,0.0,3.0
140,6615,0.0,3.0
140,7092,0.0,3.0
140,93723,0.0,3.0
140,2511,0.0,4.0
140,123545,0.0,3.0
140,95875,0.0,3.0
140,25927,0.0,3.0
140,4821,0.0,3.0
140,89804,0.0,4.0
140,177593,0.0,4.0
140,72737,0.0,4.0
140,8677,0.0,3.0
140,4292,0.0,3.0
140,2989,0.0,4.0
140,5984,0.0,3.0
140,96283,0.0,3.0
140,5986,0.0,3.0
140,1388,0.0,3.0
140,2540,0.0,3.0
140,4719,2.0,4.0
140,79684,0.0,3.0
140,47261,0.0,3.0
140,4622,0.0,3.0
140,2550,0.0,4.0
140,106002,0.0,4.0
140,4012,0.0,3.0
140,4722,0.0,3.0
140,5853,0.0,3.0
140,694,0.0,4.0
140,87834,0.0,3.0
140,90863,0.0,3.0
140,100507,0.0,3.0
140,11,4.0,4.0
140,109633,0.0,3.0
140,172,0.0,3.0
140,5292,2.0,3.0
140,7932,0.0,3.0
140,5451,0.0,3.0
140,5630,0.0,3.0
140,5424,0.0,3.0
140,66511,0.0,3.0
140,162590,0.0,3.0
140,3499,0.0,4.0
140,104337,0.0,3.0
140,2804,0.0,4.0
140,157432,0.0,3.0
140,173205,0.0,3.0
140,58998,0.0,4.0
140,50802,0.0,3.0
140,6638,0.0,3.0
140,1398,0.0,3.0
140,52579,0.0,3.0
140,4154,0.0,3.0
140,1955,4.0,4.0
140,3363,4.5,4.0
140,108,0.0,3.0
140,53450,0.0,3.0
140,111617,0.0,4.0
140,7007,0.0,4.0
140,3169,0.0,4.0
140,60735,0.0,3.0
140,5501,0.0,3.0
140,4123,0.0,3.0
140,1396,3.0,4.0
140,100611,0.0,3.0
140,43,0.0,4.0
140,4822,3.0,3.0
140,6510,0.0,3.0
140,110718,0.0,3.0
140,2609,0.0,3.0
140,5817,0.0,3.0
140,4077,0.0,3.0
140,1572,0.0,3.0
140,4018,4.0,3.0
140,3095,0.0,4.0
140,3709,0.0,3.0
140,4541,0.0,3.0
140,91628,0.0,3.0
140,140038,0.0,3.0
140,157865,0.0,3.0
140,357,0.0,4.0
140,78209,0.0,3.0
140,6902,0.0,3.0
140,2046,0.0,4.0
140,1440,0.0,3.0
140,152081,0.0,4.0
140,7443,0.0,3.0
140,3442,0.0,3.0
140,148424,0.0,3.0
140,133115,0.0,3.0
140,57526,0.0,3.0
140,4251,0.0,3.0
140,4202,0.0,3.0
140,105,4.0,4.0
140,3016,0.0,4.0
140,3586,0.0,3.0
141,72489,0.0,3.0
141,114265,0.0,2.0
141,6615,0.0,3.0
141,7092,0.0,3.0
141,93723,0.0,3.0
141,2511,0.0,3.0
141,123545,0.0,3.0
141,95875,0.0,3.0
141,25927,0.0,3.0
141,4821,0.0,3.0
141,89804,0.0,3.0
141,177593,0.0,3.0
141,72737,0.0,4.0
141,8677,0.0,2.0
141,4292,0.0,3.0
141,2989,0.0,3.0
141,5984,0.0,3.0
141,96283,0.0,2.0
141,5986,0.0,2.0
141,1388,0.0,3.0
141,2540,0.0,3.0
141,4719,0.0,3.0
141,79684,0.0,3.0
141,47261,0.0,3.0
141,4622,0.0,3.0
141,2550,0.0,3.0
141,106002,0.0,3.0
141,4012,0.0,3.0
141,4722,0.0,2.0
141,5853,0.0,3.0
141,694,0.0,3.0
141,87834,0.0,3.0
141,90863,0.0,3.0
141,100507,0.0,3.0
141,11,0.0,4.0
141,109633,0.0,3.0
141,172,0.0,3.0
141,5292,0.0,3.0
141,7932,0.0,3.0
141,5451,0.0,3.0
141,5630,0.0,3.0
141,5424,0.0,3.0
141,66511,0.0,3.0
141,162590,0.0,2.0
141,3499,0.0,4.0
141,104337,0.0,2.0
141,2804,3.0,4.0
141,157432,0.0,2.0
141,173205,0.0,3.0
141,58998,0.0,4.0
141,50802,0.0,3.0
141,6638,0.0,3.0
141,1398,0.0,3.0
141,52579,0.0,3.0
141,4154,0.0,3.0
141,1955,0.0,4.0
141,3363,0.0,4.0
141,108,0.0,3.0
141,53450,0.0,3.0
141,111617,0.0,3.0
141,7007,0.0,3.0
141,3169,0.0,3.0
141,60735,0.0,3.0
141,5501,0.0,3.0
141,4123,0.0,3.0
141,1396,0.0,4.0
141,100611,0.0,3.0
141,43,0.0,3.0
141,4822,0.0,3.0
141,6510,0.0,3.0
141,110718,0.0,2.0
141,2609,0.0,3.0
141,5817,0.0,3.0
141,4077,0.0,3.0
141,1572,0.0,3.0
141,4018,3.5,3.0
141,3095,0.0,4.0
141,3709,0.0,2.0
141,4541,0.0,2.0
141,91628,0.0,3.0
141,140038,0.0,2.0
141,157865,0.0,3.0
141,357,0.0,4.0
141,78209,0.0,3.0
141,6902,0.0,3.0
141,2046,0.0,3.0
141,1440,0.0,2.0
141,152081,0.0,4.0
141,7443,0.0,3.0
141,3442,0.0,3.0
141,148424,0.0,3.0
141,133115,0.0,3.0
141,57526,0.0,3.0
141,4251,0.0,3.0
141,4202,0.0,3.0
141,105,0.0,3.0
141,3016,0.0,3.0
141,3586,0.0,2.0
144,72489,0.0,3.0
144,114265,0.0,2.0
144,6615,0.0,3.0
144,7092,0.0,3.0
144,93723,0.0,3.0
144,2511,0.0,3.0
144,123545,0.0,3.0
144,95875,0.0,3.0
144,25927,0.0,3.0
144,4821,0.0,3.0
144,89804,0.0,3.0
144,177593,0.0,3.0
144,72737,0.0,4.0
144,8677,0.0,2.0
144,4292,0.0,3.0
144,2989,0.0,3.0
144,5984,0.0,3.0
144,96283,0.0,2.0
144,5986,0.0,2.0
144,1388,0.0,3.0
144,2540,0.0,3.0
144,4719,0.0,3.0
144,79684,0.0,3.0
144,47261,0.0,3.0
144,4622,0.0,3.0
144,2550,0.0,3.0
144,106002,0.0,3.0
144,4012,0.0,3.0
144,4722,0.0,2.0
144,5853,0.0,2.0
144,694,0.0,3.0
144,87834,0.0,3.0
144,90863,0.0,3.0
144,100507,0.0,3.0
144,11,0.0,4.0
144,109633,0.0,2.0
144,172,0.0,3.0
144,5292,0.0,3.0
144,7932,0.0,3.0
144,5451,0.0,3.0
144,5630,0.0,3.0
144,5424,0.0,3.0
144,66511,0.0,3.0
144,162590,0.0,2.0
144,3499,0.0,4.0
144,104337,0.0,2.0
144,2804,0.0,4.0
144,157432,0.0,2.0
144,173205,0.0,3.0
144,58998,0.0,4.0
144,50802,0.0,3.0
144,6638,0.0,3.0
144,1398,0.0,2.0
144,52579,0.0,3.0
144,4154,0.0,3.0
144,1955,0.0,3.0
144,3363,0.0,4.0
144,108,0.0,3.0
144,53450,0.0,3.0
144,111617,0.0,3.0
144,7007,0.0,3.0
144,3169,0.0,3.0
144,60735,0.0,2.0
144,5501,0.0,3.0
144,4123,0.0,2.0
144,1396,0.0,3.0
144,100611,0.0,3.0
144,43,0.0,3.0
144,4822,0.0,3.0
144,6510,0.0,3.0
144,110718,0.0,2.0
144,2609,0.0,3.0
144,5817,0.0,3.0
144,4077,0.0,3.0
144,1572,0.0,3.0
144,4018,0.0,3.0
144,3095,0.0,4.0
144,3709,0.0,2.0
144,4541,0.0,2.0
144,91628,0.0,2.0
144,140038,0.0,2.0
144,157865,0.0,3.0
144,357,4.0,3.0
144,78209,0.0,3.0
144,6902,0.0,3.0
144,2046,0.0,3.0
144,1440,0.0,2.0
144,152081,0.0,4.0
144,7443,0.0,3.0
144,3442,0.0,3.0
144,148424,0.0,3.0
144,133115,0.0,3.0
144,57526,0.0,3.0
144,4251,0.0,2.0
144,4202,0.0,3.0
144,105,0.0,3.0
144,3016,0.0,3.0
144,3586,0.0,2.0
146,72489,0.0,3.0
146,114265,0.0,2.0
146,6615,0.0,3.0
146,7092,0.0,3.0
146,93723,0.0,3.0
146,2511,0.0,3.0
146,123545,0.0,3.0
146,95875,0.0,3.0
146,25927,0.0,3.0
146,4821,0.0,3.0
146,89804,0.0,3.0
146,177593,0.0,3.0
146,72737,0.0,4.0
146,8677,0.0,2.0
146,4292,0.0,3.0
146,2989,0.0,3.0
146,5984,0.0,3.0
146,96283,0.0,2.0
146,5986,0.0,2.0
146,1388,0.0,3.0
146,2540,0.0,3.0
146,4719,0.0,3.0
146,79684,0.0,3.0
146,47261,0.0,3.0
146,4622,0.0,3.0
146,2550,0.0,3.0
146,106002,0.0,3.0
146,4012,0.0,3.0
146,4722,0.0,2.0
146,5853,0.0,2.0
146,694,0.0,3.0
146,87834,0.0,3.0
146,90863,0.0,3.0
146,100507,0.0,3.0
146,11,0.0,4.0
146,109633,0.0,3.0
146,172,0.0,3.0
146,5292,0.0,3.0
146,7932,0.0,3.0
146,5451,0.0,3.0
146,5630,0.0,3.0
146,5424,0.0,3.0
146,66511,0.0,3.0
146,162590,0.0,2.0
146,3499,4.0,4.0
146,104337,0.0,2.0
146,2804,0.0,4.0
146,157432,0.0,2.0
146,173205,0.0,3.0
146,58998,0.0,4.0
146,50802,0.0,3.0
146,6638,0.0,3.0
146,1398,0.0,2.0
146,52579,0.0,3.0
146,4154,0.0,3.0
146,1955,0.0,3.0
146,3363,0.0,4.0
146,108,0.0,3.0
146,53450,0.0,3.0
146,111617,0.0,3.0
146,7007,0.0,3.0
146,3169,0.0,3.0
146,60735,0.0,2.0
146,5501,0.0,3.0
146,4123,0.0,2.0
146,1396,0.0,3.0
146,100611,0.0,3.0
146,43,0.0,3.0
146,4822,0.0,3.0
146,6510,0.0,3.0
146,110718,0.0,2.0
146,2609,0.0,3.0
146,5817,0.0,3.0
146,4077,0.0,3.0
146,1572,0.0,3.0
146,4018,0.0,3.0
146,3095,0.0,4.0
146,3709,0.0,2.0
146,4541,0.0,2.0
146,91628,0.0,2.0
146,140038,0.0,2.0
146,157865,0.0,3.0
146,357,0.0,3.0
146,78209,0.0,3.0
146,6902,0.0,3.0
146,2046,0.0,3.0
146,1440,0.0,2.0
146,152081,0.0,4.0
146,7443,0.0,3.0
146,3442,0.0,3.0
146,148424,0.0,3.0
146,133115,0.0,3.0
146,57526,0.0,3.0
146,4251,0.0,2.0
146,4202,0.0,3.0
146,105,0.0,3.0
146,3016,0.0,3.0
146,3586,0.0,2.0
147,72489,0.0,3.0
147,114265,0.0,2.0
147,6615,0.0,3.0
147,7092,0.0,3.0
147,93723,0.0,3.0
147,2511,0.0,3.0
147,123545,0.0,3.0
147,95875,0.0,3.0
147,25927,0.0,3.0
147,4821,0.0,3.0
147,89804,0.0,3.0
147,177593,0.0,3.0
147,72737,0.0,4.0
147,8677,0.0,2.0
147,4292,0.0,3.0
147,2989,0.0,3.0
147,5984,0.0,3.0
147,96283,0.0,2.0
147,5986,0.0,2.0
147,1388,0.0,3.0
147,2540,0.0,3.0
147,4719,0.0,3.0
147,79684,0.0,3.0
147,47261,0.0,3.0
147,4622,0.0,3.0
147,2550,0.0,3.0
147,106002,0.0,3.0
147,4012,0.0,3.0
147,4722,0.0,2.0
147,5853,0.0,2.0
147,694,0.0,3.0
147,87834,0.0,3.0
147,90863,0.0,3.0
147,100507,0.0,3.0
147,11,0.0,3.0
147,109633,0.0,2.0
147,172,0.0,3.0
147,5292,0.0,3.0
147,7932,0.0,3.0
147,5451,0.0,3.0
147,5630,0.0,3.0
147,5424,0.0,3.0
147,66511,0.0,3.0
147,162590,0.0,2.0
147,3499,0.0,3.0
147,104337,0.0,2.0
147,2804,0.0,4.0
147,157432,0.0,2.0
147,173205,0.0,3.0
147,58998,0.0,3.0
147,50802,0.0,3.0
147,6638,0.0,3.0
147,1398,0.0,2.0
147,52579,0.0,3.0
147,4154,0.0,3.0
147,1955,0.0,3.0
147,3363,0.0,4.0
147,108,0.0,3.0
147,53450,0.0,3.0
147,111617,0.0,3.0
147,7007,0.0,3.0
147,3169,0.0,3.0
147,60735,0.0,2.0
147,5501,0.0,3.0
147,4123,0.0,2.0
147,1396,4.0,3.0
147,100611,0.0,3.0
147,43,0.0,3.0
147,4822,0.0,3.0
147,6510,0.0,3.0
147,110718,0.0,2.0
147,2609,0.0,3.0
147,5817,0.0,3.0
147,4077,0.0,3.0
147,1572,0.0,3.0
147,4018,0.0,3.0
147,3095,0.0,3.0
147,3709,0.0,2.0
147,4541,0.0,2.0
147,91628,0.0,2.0
147,140038,0.0,2.0
147,157865,0.0,3.0
147,357,0.0,3.0
147,78209,0.0,3.0
147,6902,0.0,3.0
147,2046,0.0,3.0
147,1440,0.0,2.0
147,152081,0.0,4.0
147,7443,0.0,3.0
147,3442,0.0,3.0
147,148424,0.0,3.0
147,133115,0.0,3.0
147,57526,0.0,3.0
147,4251,0.0,2.0
147,4202,0.0,3.0
147,105,0.0,3.0
147,3016,0.0,3.0
147,3586,0.0,2.0
148,72489,0.0,3.0
148,114265,0.0,2.0
148,6615,0.0,3.0
148,7092,0.0,3.0
148,93723,0.0,3.0
148,2511,0.0,3.0
148,123545,0.0,3.0
148,95875,0.0,3.0
148,25927,0.0,3.0
148,4821,0.0,3.0
148,89804,0.0,3.0
148,177593,0.0,3.0
148,72737,0.0,4.0
148,8677,0.0,2.0
148,4292,0.0,3.0
148,2989,0.0,3.0
148,5984,0.0,3.0
148,96283,0.0,2.0
148,5986,0.0,2.0
148,1388,0.0,3.0
148,2540,0.0,3.0
148,4719,0.0,3.0
148,79684,0.0,3.0
148,47261,0.0,3.0
148,4622,0.0,3.0
148,2550,0.0,3.0
148,106002,0.0,3.0
148,4012,0.0,3.0
148,4722,0.0,2.0
148,5853,0.0,2.0
148,694,0.0,3.0
148,87834,0.0,3.0
148,90863,0.0,3.0
148,100507,0.0,3.0
148,11,0.0,3.0
148,109633,0.0,3.0
148,172,0.0,3.0
148,5292,0.0,3.0
148,7932,0.0,3.0
148,5451,0.0,3.0
148,5630,0.0,3.0
148,5424,0.0,3.0
148,66511,0.0,3.0
148,162590,0.0,2.0
148,3499,0.0,4.0
148,104337,0.0,2.0
148,2804,0.0,4.0
148,157432,0.0,2.0
148,173205,0.0,3.0
148,58998,0.0,4.0
148,50802,0.0,3.0
148,6638,0.0,3.0
148,1398,0.0,2.0
148,52579,0.0,3.0
148,4154,0.0,3.0
148,1955,0.0,3.0
148,3363,0.0,4.0
148,108,0.0,3.0
148,53450,0.0,3.0
148,111617,0.0,3.0
148,7007,0.0,3.0
148,3169,0.0,3.0
148,60735,0.0,2.0
148,5501,0.0,3.0
148,4123,0.0,2.0
148,1396,0.0,3.0
148,100611,0.0,3.0
148,43,0.0,3.0
148,4822,0.0,3.0
148,6510,0.0,3.0
148,110718,0.0,2.0
148,2609,0.0,3.0
148,5817,0.0,3.0
148,4077,0.0,3.0
148,1572,0.0,3.0
148,4018,0.0,3.0
148,3095,0.0,3.0
148,3709,0.0,2.0
148,4541,0.0,2.0
148,91628,0.0,2.0
148,140038,0.0,2.0
148,157865,0.0,3.0
148,357,0.0,3.0
148,78209,0.0,3.0
148,6902,0.0,3.0
148,2046,0.0,3.0
148,1440,0.0,2.0
148,152081,4.0,4.0
148,7443,0.0,3.0
148,3442,0.0,3.0
148,148424,0.0,3.0
148,133115,0.0,3.0
148,57526,0.0,3.0
148,4251,0.0,2.0
148,4202,0.0,3.0
148,105,0.0,3.0
148,3016,0.0,3.0
148,3586,0.0,2.0
149,72489,0.0,3.0
149,114265,0.0,2.0
149,6615,0.0,2.0
149,7092,0.0,2.0
149,93723,0.0,2.0
149,2511,0.0,3.0
149,123545,0.0,2.0
149,95875,0.0,2.0
149,25927,0.0,3.0
149,4821,0.0,3.0
149,89804,0.0,3.0
149,177593,0.0,3.0
149,72737,0.0,4.0
149,8677,0.0,2.0
149,4292,0.0,2.0
149,2989,0.0,3.0
149,5984,0.0,2.0
149,96283,0.0,2.0
149,5986,0.0,2.0
149,1388,0.0,3.0
149,2540,0.0,2.0
149,4719,0.0,3.0
149,79684,0.0,2.0
149,47261,0.0,2.0
149,4622,0.0,2.0
149,2550,0.0,3.0
149,106002,0.0,3.0
149,4012,0.0,3.0
149,4722,0.0,2.0
149,5853,0.0,2.0
149,694,0.0,3.0
149,87834,0.0,2.0
149,90863,0.0,2.0
149,100507,0.0,2.0
149,11,0.0,3.0
149,109633,0.0,2.0
149,172,3.0,2.0
149,5292,0.0,3.0
149,7932,0.0,2.0
149,5451,0.0,3.0
149,5630,0.0,3.0
149,5424,0.0,3.0
149,66511,0.0,2.0
149,162590,0.0,2.0
149,3499,0.0,3.0
149,104337,0.0,2.0
149,2804,0.0,3.0
149,157432,0.0,2.0
149,173205,0.0,2.0
149,58998,0.0,3.0
149,50802,0.0,2.0
149,6638,0.0,2.0
149,1398,0.0,2.0
149,52579,0.0,2.0
149,4154,0.0,2.0
149,1955,0.0,3.0
149,3363,0.0,4.0
149,108,0.0,2.0
149,53450,0.0,2.0
149,111617,0.0,3.0
149,7007,0.0,3.0
149,3169,0.0,3.0
149,60735,0.0,2.0
149,5501,0.0,2.0
149,4123,0.0,2.0
149,1396,0.0,3.0
149,100611,0.0,2.0
149,43,0.0,3.0
149,4822,0.0,2.0
149,6510,0.0,2.0
149,110718,0.0,2.0
149,2609,0.0,2.0
149,5817,0.0,3.0
149,4077,0.0,3.0
149,1572,0.0,2.0
149,4018,0.0,3.0
149,3095,0.0,3.0
149,3709,0.0,2.0
149,4541,0.0,1.0
149,91628,0.0,2.0
149,140038,0.0,2.0
149,157865,0.0,2.0
149,357,0.0,3.0
149,78209,0.0,3.0
149,6902,0.0,3.0
149,2046,0.0,3.0
149,1440,0.0,2.0
149,152081,0.0,3.0
149,7443,0.0,2.0
149,3442,0.0,2.0
149,148424,0.0,3.0
149,133115,0.0,2.0
149,57526,0.0,2.0
149,4251,0.0,2.0
149,4202,0.0,2.0
149,105,0.0,3.0
149,3016,0.0,3.0
149,3586,0.0,2.0
154,72489,0.0,3.0
154,114265,0.0,3.0
154,6615,0.0,3.0
154,7092,0.0,3.0
154,93723,0.0,3.0
154,2511,0.0,4.0
154,123545,0.0,3.0
154,95875,0.0,3.0
154,25927,0.0,3.0
154,4821,0.0,3.0
154,89804,0.0,4.0
154,177593,0.0,4.0
154,72737,0.0,4.0
154,8677,0.0,2.0
154,4292,0.0,3.0
154,2989,0.0,3.0
154,5984,0.0,3.0
154,96283,0.0,3.0
154,5986,0.0,3.0
154,1388,0.0,3.0
154,2540,0.0,3.0
154,4719,0.0,4.0
154,79684,0.0,3.0
154,47261,0.0,3.0
154,4622,0.0,3.0
154,2550,0.0,3.0
154,106002,4.0,4.0
154,4012,0.0,3.0
154,4722,0.0,3.0
154,5853,0.0,3.0
154,694,0.0,4.0
154,87834,0.0,3.0
154,90863,0.0,3.0
154,100507,0.0,3.0
154,11,0.0,4.0
154,109633,0.0,3.0
154,172,0.0,3.0
154,5292,0.0,3.0
154,7932,0.0,3.0
154,5451,0.0,3.0
154,5630,0.0,3.0
154,5424,0.0,3.0
154,66511,0.0,3.0
154,162590,0.0,3.0
154,3499,0.0,4.0
154,104337,0.0,3.0
154,2804,0.0,4.0
154,157432,0.0,3.0
154,173205,0.0,3.0
154,58998,0.0,4.0
154,50802,0.0,3.0
154,6638,0.0,3.0
154,1398,0.0,3.0
154,52579,0.0,3.0
154,4154,0.0,3.0
154,1955,0.0,4.0
154,3363,0.0,4.0
154,108,0.0,3.0
154,53450,0.0,3.0
154,111617,0.0,4.0
154,7007,0.0,4.0
154,3169,0.0,4.0
154,60735,0.0,3.0
154,5501,0.0,3.0
154,4123,0.0,3.0
154,1396,0.0,4.0
154,100611,0.0,3.0
154,43,0.0,4.0
154,4822,0.0,3.0
154,6510,0.0,3.0
154,110718,0.0,3.0
154,2609,0.0,3.0
154,5817,0.0,3.0
154,4077,0.0,3.0
154,1572,0.0,3.0
154,4018,0.0,3.0
154,3095,0.0,4.0
154,3709,0.0,3.0
154,4541,0.0,3.0
154,91628,0.0,3.0
154,140038,0.0,3.0
154,157865,0.0,3.0
154,357,0.0,4.0
154,78209,0.0,3.0
154,6902,0.0,3.0
154,2046,0.0,4.0
154,1440,0.0,3.0
154,152081,4.5,4.0
154,7443,0.0,3.0
154,3442,0.0,3.0
154,148424,0.0,3.0
154,133115,0.0,3.0
154,57526,0.0,3.0
154,4251,0.0,3.0
154,4202,0.0,3.0
154,105,0.0,4.0
154,3016,0.0,4.0
154,3586,0.0,3.0
156,72489,0.0,3.0
156,114265,0.0,2.0
156,6615,0.0,3.0
156,7092,0.0,2.0
156,93723,0.0,2.0
156,2511,5.0,3.0
156,123545,0.0,2.0
156,95875,0.0,3.0
156,25927,0.0,3.0
156,4821,0.0,3.0
156,89804,0.0,3.0
156,177593,0.0,3.0
156,72737,0.0,4.0
156,8677,0.0,2.0
156,4292,0.0,3.0
156,2989,0.0,3.0
156,5984,0.0,2.0
156,96283,0.0,2.0
156,5986,0.0,2.0
156,1388,0.0,3.0
156,2540,0.0,3.0
156,4719,0.0,3.0
156,79684,0.0,2.0
156,47261,0.0,3.0
156,4622,0.0,2.0
156,2550,0.0,3.0
156,106002,0.0,3.0
156,4012,0.0,3.0
156,4722,0.0,2.0
156,5853,0.0,2.0
156,694,0.0,3.0
156,87834,0.0,3.0
156,90863,0.0,2.0
156,100507,0.0,3.0
156,11,3.0,3.0
156,109633,0.0,2.0
156,172,0.0,2.0
156,5292,0.0,3.0
156,7932,0.0,3.0
156,5451,0.0,3.0
156,5630,0.0,3.0
156,5424,0.0,3.0
156,66511,0.0,2.0
