userId,itemId,actual_rating,ffnn_predicted_rating
19,5451,0.0,3.4
19,5630,0.0,3.2
19,5424,0.0,3.3
19,66511,0.0,3.4
19,162590,0.0,2.7
19,3499,3.0,3.8
19,104337,0.0,3.2
19,2804,3.0,4.0
19,157432,0.0,2.6
19,173205,0.0,2.7
19,58998,0.0,3.4
19,50802,0.0,3.3
19,6638,0.0,2.8
19,1398,0.0,3.1
19,52579,0.0,3.6
19,4154,0.0,3.3
19,1955,0.0,3.5
19,3363,0.0,3.9
19,108,0.0,3.7
19,53450,0.0,2.7
19,111617,0.0,2.8
19,7007,0.0,3.3
19,3169,0.0,3.4
19,60735,0.0,3.4
19,5501,0.0,2.6
19,4123,0.0,2.7
19,1396,3.0,3.3
19,100611,0.0,3.3
19,43,0.0,3.3
19,4822,0.0,3.1
19,6510,0.0,3.2
19,110718,0.0,2.7
19,2609,0.0,3.2
19,5817,0.0,3.7
19,4077,0.0,3.4
19,1572,0.0,3.2
19,4018,0.0,3.2
19,3095,0.0,3.3
19,3709,0.0,2.3
19,4541,0.0,2.4
19,91628,0.0,2.7
19,140038,0.0,2.7
19,157865,0.0,3.4
19,357,4.0,3.4
19,78209,0.0,3.0
19,6902,0.0,3.6
19,2046,2.0,3.3
19,1440,0.0,2.7
19,152081,0.0,3.7
19,7443,0.0,3.7
19,3442,0.0,3.2
19,148424,0.0,3.4
19,133115,0.0,3.7
19,57526,0.0,2.8
19,4251,0.0,3.4
19,4202,0.0,3.2
19,105,0.0,3.3
19,3016,3.0,2.6
19,3586,0.0,3.2
19,6857,0.0,3.4
19,126430,0.0,3.9
19,100194,0.0,2.7
19,4235,0.0,3.7
19,2248,3.0,3.9
19,37736,0.0,3.3
19,1518,0.0,3.0
19,8137,0.0,2.2
19,1040,0.0,3.2
19,67508,0.0,3.3
19,1580,2.0,3.4
19,2568,0.0,2.6
19,6816,0.0,2.8
19,81834,0.0,3.9
19,105954,0.0,3.5
19,122890,0.0,3.0
19,135885,0.0,2.6
19,142424,0.0,3.1
19,8033,0.0,2.8
19,7616,0.0,2.7
19,1665,1.0,2.9
19,2829,0.0,2.8
19,2160,0.0,3.8
19,2389,0.0,2.7
19,4728,0.0,3.0
19,128914,0.0,2.8
19,52967,0.0,3.3
19,283,0.0,3.2
19,8771,0.0,2.7
19,6013,0.0,2.8
19,80463,0.0,4.0
19,62344,0.0,3.2
19,99813,0.0,3.1
19,7647,0.0,2.8
19,8142,0.0,2.6
19,1564,0.0,3.3
19,6350,0.0,3.6
19,26150,0.0,3.7
19,77931,0.0,3.5
19,69746,0.0,3.1
19,32213,0.0,2.5
19,53453,0.0,2.9
19,1769,0.0,2.9
19,162,0.0,4.0
19,162478,0.0,2.8
19,27513,0.0,3.2
19,112727,0.0,2.7
19,1391,3.0,3.1
19,3217,0.0,3.3
19,113350,0.0,3.0
19,8225,0.0,2.3
19,4217,0.0,3.8
19,81819,0.0,3.2
19,4238,0.0,2.9
19,98203,0.0,3.9
19,94018,0.0,3.0
19,66371,0.0,3.3
19,6033,0.0,2.8
19,152077,0.0,2.9
19,5646,0.0,3.2
19,3326,0.0,2.6
19,27778,0.0,2.5
19,124851,0.0,2.7
19,5635,0.0,3.2
19,160422,0.0,3.7
19,3792,0.0,3.7
19,45722,0.0,3.5
19,2417,0.0,3.4
19,140541,0.0,3.1
19,3130,0.0,3.3
19,6588,0.0,2.8
19,4621,0.0,3.0
19,3843,0.0,2.3
19,94833,0.0,3.7
19,74868,0.0,2.9
19,173235,0.0,3.7
19,3599,0.0,3.1
19,7419,0.0,3.1
19,6254,0.0,2.8
19,151317,0.0,2.7
19,174551,0.0,2.7
19,7153,0.0,4.0
19,161830,0.0,3.3
19,8387,0.0,2.8
19,6407,0.0,2.7
19,3529,0.0,2.9
19,103027,0.0,3.3
19,44974,0.0,3.6
19,131023,0.0,3.7
19,4055,0.0,3.1
19,3455,0.0,3.5
19,26142,0.0,3.9
19,50068,0.0,3.9
19,55,0.0,3.2
19,5267,0.0,3.4
19,113416,0.0,3.2
19,1496,0.0,3.2
20,72489,0.0,3.3
20,114265,0.0,2.6
20,6615,0.0,2.7
20,7092,0.0,3.2
20,93723,0.0,2.7
20,2511,0.0,3.0
20,123545,0.0,3.1
20,95875,0.0,2.8
20,25927,0.0,3.9
20,4821,0.5,3.1
20,89804,0.0,3.2
20,177593,0.0,3.2
20,72737,0.0,3.9
20,8677,0.0,2.2
20,4292,0.0,3.1
20,2989,0.0,3.5
20,5984,0.0,3.2
20,96283,0.0,3.0
20,5986,0.0,3.0
20,1388,0.0,2.8
20,2540,0.0,3.3
20,4719,0.0,3.4
20,79684,0.0,3.3
20,47261,0.0,2.8
20,4622,0.0,2.6
20,2550,0.0,2.8
20,106002,0.0,3.1
20,4012,0.0,3.5
20,4722,0.0,2.5
20,5853,0.0,2.5
20,694,0.0,3.2
20,87834,0.0,3.7
20,90863,0.0,3.6
20,100507,0.0,2.6
20,11,0.0,3.7
20,109633,0.0,2.9
20,172,0.0,2.9
20,5292,0.0,2.7
20,7932,0.0,3.6
20,5451,0.0,3.4
20,5630,3.5,3.2
20,5424,0.0,3.3
20,66511,0.0,3.3
20,162590,0.0,2.6
20,3499,0.0,3.8
20,104337,0.0,3.0
20,2804,5.0,4.1
20,157432,0.0,2.4
20,173205,0.0,2.5
20,58998,0.0,3.4
20,50802,0.0,3.3
20,6638,0.0,2.7
20,1398,0.0,2.9
20,52579,0.0,3.5
20,4154,4.0,3.2
20,1955,0.0,3.5
20,3363,0.0,3.9
20,108,0.0,3.6
20,53450,0.0,2.6
20,111617,0.0,2.7
20,7007,0.0,3.4
20,3169,0.0,3.4
20,60735,0.0,3.3
20,5501,0.0,2.4
20,4123,0.0,2.6
20,1396,0.0,3.4
20,100611,0.0,3.3
20,43,0.0,3.2
20,4822,0.0,3.0
20,6510,0.0,3.1
20,110718,0.0,2.5
20,2609,0.0,3.0
20,5817,0.0,3.6
20,4077,0.0,3.4
20,1572,0.0,3.1
20,4018,0.0,3.2
20,3095,0.0,3.2
20,3709,0.0,2.0
20,4541,0.0,2.2
20,91628,0.0,2.6
20,140038,0.0,2.5
20,157865,0.0,3.5
20,357,0.0,3.4
20,78209,0.0,2.8
20,6902,0.0,3.6
20,2046,0.0,3.2
20,1440,0.0,2.5
20,152081,0.0,3.7
20,7443,0.0,3.6
20,3442,0.0,3.1
20,148424,0.0,3.3
20,133115,0.0,3.6
20,57526,0.0,2.7
20,4251,0.0,3.3
20,4202,0.0,3.0
20,105,0.0,3.2
20,3016,0.0,2.4
20,3586,0.0,3.1
20,6857,0.0,3.4
20,126430,0.0,3.9
20,100194,0.0,2.5
20,4235,0.0,3.7
20,2248,0.0,3.9
20,37736,0.0,3.2
20,1518,0.0,2.8
20,8137,0.0,2.0
20,1040,0.0,3.1
20,67508,0.0,3.3
20,1580,0.0,3.4
20,2568,0.0,2.5
20,6816,0.0,2.6
20,81834,0.0,3.9
20,105954,0.0,3.4
20,122890,0.0,2.9
20,135885,0.0,2.5
20,142424,0.0,2.9
20,8033,0.0,2.7
20,7616,0.0,2.5
20,1665,0.0,2.8
20,2829,0.0,2.6
20,2160,0.0,3.9
20,2389,0.0,2.6
20,4728,0.0,2.9
20,128914,0.0,2.6
20,52967,0.0,3.2
20,283,0.0,3.1
20,8771,0.0,2.6
20,6013,0.0,2.7
20,80463,0.0,4.1
20,62344,0.0,3.1
20,99813,0.0,3.0
20,7647,0.0,2.6
20,8142,0.0,2.5
20,1564,0.0,3.3
20,6350,0.0,3.7
20,26150,0.0,3.6
20,77931,0.0,3.5
20,69746,0.0,3.1
20,32213,0.0,2.4
20,53453,0.0,2.8
20,1769,0.0,2.9
20,162,0.0,4.0
20,162478,0.0,2.8
20,27513,0.0,3.0
20,112727,0.0,2.6
20,1391,0.0,3.1
20,3217,0.0,3.1
20,113350,0.0,2.8
20,8225,0.0,2.0
20,4217,0.0,3.7
20,81819,0.0,3.0
20,4238,0.0,2.9
20,98203,0.0,3.9
20,94018,0.0,2.9
20,66371,0.0,3.1
20,6033,0.0,2.6
20,152077,0.0,2.7
20,5646,0.0,3.1
20,3326,0.0,2.5
20,27778,0.0,2.2
20,124851,0.0,2.6
20,5635,0.0,3.1
20,160422,0.0,3.6
20,3792,0.0,3.6
20,45722,0.0,3.5
20,2417,0.0,3.3
20,140541,0.0,3.0
20,3130,0.0,3.3
20,6588,0.0,2.6
20,4621,0.0,3.0
20,3843,0.0,2.1
20,94833,0.0,3.7
20,74868,0.0,2.9
20,173235,0.0,3.6
20,3599,0.0,3.0
20,7419,0.0,3.0
20,6254,0.0,2.8
20,151317,0.0,2.5
20,174551,0.0,2.5
20,7153,0.0,4.1
20,161830,0.0,3.2
20,8387,0.0,2.7
20,6407,0.0,2.6
20,3529,0.0,2.7
20,103027,0.0,3.3
20,44974,0.0,3.5
20,131023,0.0,3.6
20,4055,0.0,3.0
20,3455,0.0,3.4
20,26142,0.0,3.8
20,50068,0.0,3.8
20,55,0.0,3.0
20,5267,0.0,3.3
20,113416,0.0,3.1
20,1496,0.0,3.2
21,72489,0.0,3.5
21,114265,0.0,3.0
21,6615,0.0,3.0
21,7092,0.0,3.5
21,93723,0.0,3.0
21,2511,0.0,3.3
21,123545,0.0,3.4
21,95875,0.0,3.1
21,25927,0.0,4.1
21,4821,0.0,3.4
21,89804,0.0,3.6
21,177593,0.0,3.5
21,72737,0.0,4.0
21,8677,0.0,2.7
21,4292,0.0,3.6
21,2989,4.5,3.7
21,5984,0.0,3.5
21,96283,0.0,3.3
21,5986,0.0,3.4
21,1388,0.0,3.1
21,2540,0.0,3.5
21,4719,0.0,3.5
21,79684,0.0,3.6
21,47261,0.0,3.2
21,4622,0.0,3.0
21,2550,0.0,3.1
21,106002,0.0,3.4
21,4012,0.0,3.7
21,4722,0.0,3.0
21,5853,0.0,2.9
21,694,0.0,3.4
21,87834,0.0,3.9
21,90863,0.0,3.9
21,100507,0.0,3.1
21,11,0.0,3.8
21,109633,0.0,3.2
21,172,0.0,3.1
21,5292,0.0,3.2
21,7932,0.0,4.0
21,5451,0.0,3.5
21,5630,0.0,3.4
21,5424,0.0,3.5
21,66511,0.0,3.6
21,162590,0.0,3.0
21,3499,0.0,3.9
21,104337,0.0,3.4
21,2804,0.0,4.2
21,157432,0.0,2.8
21,173205,0.0,3.0
21,58998,4.5,3.5
21,50802,0.0,3.5
21,6638,0.0,3.0
21,1398,0.0,3.3
21,52579,0.0,3.9
21,4154,0.0,3.6
21,1955,0.0,3.8
21,3363,0.0,4.1
21,108,0.0,4.0
21,53450,0.0,3.0
21,111617,4.0,3.1
21,7007,0.0,3.5
21,3169,0.0,3.6
21,60735,0.0,3.7
21,5501,0.0,2.9
21,4123,0.0,3.0
21,1396,0.0,3.4
21,100611,0.0,3.5
21,43,0.0,3.6
21,4822,0.0,3.4
21,6510,0.0,3.4
21,110718,0.0,3.0
21,2609,0.0,3.5
21,5817,0.0,3.9
21,4077,0.0,3.7
21,1572,0.0,3.5
21,4018,0.0,3.3
21,3095,0.0,3.6
21,3709,0.0,2.6
21,4541,0.0,2.7
21,91628,0.0,3.0
21,140038,0.0,3.0
21,157865,0.0,3.6
21,357,0.0,3.5
21,78209,0.0,3.2
21,6902,0.0,3.7
21,2046,0.0,3.5
21,1440,0.0,3.0
21,152081,4.0,3.8
21,7443,0.0,4.0
21,3442,0.0,3.3
21,148424,0.0,3.6
21,133115,0.0,4.0
21,57526,0.0,3.1
21,4251,0.0,3.7
21,4202,0.0,3.5
21,105,0.0,3.5
21,3016,0.0,2.9
21,3586,0.0,3.4
21,6857,0.0,3.6
21,126430,0.0,4.1
21,100194,0.0,3.0
21,4235,0.0,3.9
21,2248,0.0,4.1
21,37736,0.0,3.6
21,1518,0.0,3.2
21,8137,0.0,2.5
21,1040,0.0,3.5
21,67508,0.0,3.5
21,1580,4.5,3.5
21,2568,0.0,2.9
21,6816,0.0,3.1
21,81834,3.0,4.1
21,105954,3.5,3.7
21,122890,0.0,3.2
21,135885,0.0,2.9
21,142424,0.0,3.3
21,8033,0.0,2.9
21,7616,0.0,3.0
21,1665,0.0,3.2
21,2829,0.0,3.1
21,2160,0.0,4.0
21,2389,0.0,2.9
21,4728,0.0,3.3
21,128914,0.0,3.0
21,52967,0.0,3.6
21,283,0.0,3.4
21,8771,0.0,3.0
21,6013,0.0,3.0
21,80463,3.0,4.2
21,62344,0.0,3.4
21,99813,0.0,3.3
21,7647,0.0,3.1
21,8142,0.0,2.8
21,1564,0.0,3.5
21,6350,0.0,3.8
21,26150,0.0,3.9
21,77931,0.0,3.8
21,69746,0.0,3.3
21,32213,0.0,2.8
21,53453,0.0,3.1
21,1769,0.0,3.1
21,162,0.0,4.2
21,162478,0.0,3.0
21,27513,0.0,3.5
21,112727,0.0,2.9
21,1391,0.5,3.2
21,3217,0.0,3.5
21,113350,0.0,3.2
21,8225,0.0,2.6
21,4217,0.0,4.0
21,81819,0.0,3.5
21,4238,0.0,3.1
21,98203,0.0,4.1
21,94018,0.0,3.3
21,66371,0.0,3.5
21,6033,0.0,3.1
21,152077,0.0,3.2
21,5646,0.0,3.4
21,3326,0.0,2.9
21,27778,0.0,2.8
21,124851,0.0,3.0
21,5635,0.0,3.5
21,160422,0.0,3.9
21,3792,0.0,3.9
21,45722,0.0,3.7
21,2417,0.0,3.6
21,140541,0.0,3.3
21,3130,0.0,3.5
21,6588,0.0,3.0
21,4621,2.5,3.2
21,3843,0.0,2.6
21,94833,0.0,3.9
21,74868,0.0,3.2
21,173235,0.0,4.0
21,3599,0.0,3.4
21,7419,0.0,3.3
21,6254,0.0,3.1
21,151317,0.0,3.0
21,174551,0.0,3.0
21,7153,1.5,4.2
21,161830,0.0,3.5
21,8387,0.0,3.0
21,6407,0.0,3.0
21,3529,0.0,3.1
21,103027,0.0,3.5
21,44974,0.0,3.8
21,131023,0.0,4.0
21,4055,0.0,3.4
21,3455,0.0,3.7
21,26142,0.0,4.1
21,50068,0.0,4.1
21,55,0.0,3.4
21,5267,0.0,3.6
21,113416,0.0,3.3
21,1496,0.0,3.5
22,72489,0.0,3.3
22,114265,0.0,2.5
22,6615,0.0,2.6
22,7092,0.0,3.1
22,93723,0.0,2.5
22,2511,0.0,2.8
22,123545,0.0,3.0
22,95875,0.0,2.7
22,25927,0.0,3.9
22,4821,0.0,2.9
22,89804,0.0,3.1
22,177593,0.0,3.0
22,72737,0.0,3.8
22,8677,0.0,2.0
22,4292,0.0,3.0
22,2989,0.0,3.5
22,5984,0.0,3.1
22,96283,0.0,2.8
22,5986,0.0,2.8
22,1388,0.0,2.6
22,2540,0.0,3.3
22,4719,0.0,3.4
22,79684,0.0,3.2
22,47261,0.0,2.6
22,4622,0.0,2.4
22,2550,0.0,2.6
22,106002,0.0,3.0
22,4012,0.0,3.4
22,4722,0.0,2.3
22,5853,0.0,2.3
22,694,0.0,3.2
22,87834,0.0,3.7
22,90863,0.0,3.4
22,100507,0.0,2.4
22,11,0.0,3.7
22,109633,0.0,2.8
22,172,0.0,2.8
22,5292,0.0,2.6
22,7932,0.0,3.4
22,5451,0.0,3.3
22,5630,0.0,3.2
22,5424,0.0,3.3
22,66511,0.0,3.2
22,162590,0.0,2.5
22,3499,0.0,3.9
22,104337,0.0,2.8
22,2804,0.0,4.1
22,157432,0.0,2.3
22,173205,0.0,2.3
22,58998,0.0,3.4
22,50802,0.0,3.2
22,6638,0.0,2.5
22,1398,0.0,2.8
22,52579,0.0,3.4
22,4154,0.0,3.1
22,1955,0.0,3.3
22,3363,0.0,3.9
22,108,0.0,3.4
22,53450,0.0,2.5
22,111617,0.0,2.5
22,7007,0.0,3.4
22,3169,0.0,3.3
22,60735,0.0,3.2
22,5501,0.0,2.2
22,4123,0.0,2.4
22,1396,0.0,3.4
22,100611,0.0,3.2
22,43,0.0,3.1
22,4822,0.0,2.9
22,6510,0.0,3.0
22,110718,0.0,2.3
22,2609,0.0,2.8
22,5817,0.0,3.5
22,4077,0.0,3.2
22,1572,0.0,2.9
22,4018,0.0,3.2
22,3095,0.0,3.0
22,3709,0.0,1.8
22,4541,0.0,1.9
22,91628,0.0,2.5
22,140038,0.0,2.3
22,157865,0.0,3.5
22,357,0.0,3.4
22,78209,0.0,2.7
22,6902,0.0,3.6
22,2046,0.0,3.1
22,1440,0.0,2.3
22,152081,0.0,3.7
22,7443,0.0,3.5
22,3442,0.0,3.1
22,148424,0.0,3.2
22,133115,0.0,3.4
22,57526,0.0,2.5
22,4251,0.0,3.2
22,4202,0.0,2.8
22,105,0.0,3.1
22,3016,0.0,2.2
22,3586,0.0,3.0
22,6857,0.0,3.4
22,126430,0.0,3.9
22,100194,0.0,2.3
22,4235,0.0,3.6
22,2248,0.0,4.0
22,37736,0.0,3.0
22,1518,0.0,2.7
22,8137,0.0,1.7
22,1040,0.0,2.9
22,67508,0.0,3.3
22,1580,0.0,3.4
22,2568,0.0,2.4
22,6816,0.0,2.4
22,81834,0.0,3.9
22,105954,0.0,3.4
22,122890,0.0,2.7
22,135885,0.0,2.3
22,142424,0.0,2.8
22,8033,0.0,2.7
22,7616,0.0,2.2
22,1665,0.0,2.6
22,2829,0.0,2.4
22,2160,4.0,3.8
22,2389,0.0,2.5
22,4728,0.0,2.8
22,128914,0.0,2.4
22,52967,0.0,3.0
22,283,0.0,3.0
22,8771,0.0,2.4
22,6013,0.0,2.5
22,80463,0.0,4.1
22,62344,0.0,3.0
22,99813,0.0,2.9
22,7647,0.0,2.4
22,8142,0.0,2.3
22,1564,0.0,3.2
22,6350,0.0,3.7
22,26150,0.0,3.5
22,77931,0.0,3.4
22,69746,0.0,3.0
22,32213,0.0,2.3
22,53453,0.0,2.6
22,1769,0.0,2.8
22,162,0.0,3.9
22,162478,0.0,2.7
22,27513,0.0,2.8
22,112727,0.0,2.5
22,1391,0.0,3.1
22,3217,0.0,2.9
22,113350,0.0,2.6
22,8225,0.0,1.7
22,4217,0.0,3.5
22,81819,0.0,2.8
22,4238,0.0,2.8
22,98203,0.0,3.8
22,94018,0.0,2.8
22,66371,0.0,3.0
22,6033,0.0,2.4
22,152077,0.0,2.5
22,5646,0.0,3.0
22,3326,0.0,2.3
22,27778,0.0,2.0
22,124851,0.0,2.5
22,5635,0.0,2.9
22,160422,0.0,3.5
22,3792,0.0,3.5
22,45722,0.0,3.6
22,2417,0.0,3.2
22,140541,0.0,2.9
22,3130,0.0,3.3
22,6588,0.0,2.5
22,4621,0.0,2.9
22,3843,0.0,1.8
22,94833,0.0,3.7
22,74868,0.0,2.7
22,173235,0.0,3.4
22,3599,0.0,2.8
22,7419,0.0,2.9
22,6254,0.0,2.6
22,151317,0.0,2.3
22,174551,0.0,2.3
22,7153,1.0,4.2
22,161830,0.0,3.1
22,8387,0.0,2.6
22,6407,0.0,2.5
22,3529,0.0,2.6
22,103027,0.0,3.3
22,44974,0.0,3.4
22,131023,0.0,3.4
22,4055,0.0,2.8
22,3455,0.0,3.3
22,26142,0.0,3.7
22,50068,0.0,3.7
22,55,0.0,2.8
22,5267,0.0,3.1
22,113416,0.0,3.1
22,1496,0.0,3.1
23,72489,0.0,3.3
23,114265,0.0,2.5
23,6615,0.0,2.6
23,7092,0.0,3.1
23,93723,0.0,2.5
23,2511,0.0,2.8
23,123545,0.0,3.0
23,95875,0.0,2.7
23,25927,0.0,3.9
23,4821,0.0,2.9
23,89804,0.0,3.1
23,177593,0.0,3.0
23,72737,0.0,3.8
23,8677,0.0,2.0
23,4292,0.0,3.0
23,2989,0.0,3.5
23,5984,0.0,3.1
23,96283,0.0,2.8
23,5986,0.0,2.8
23,1388,0.0,2.6
23,2540,0.0,3.3
23,4719,0.0,3.4
23,79684,0.0,3.2
23,47261,0.0,2.5
23,4622,0.0,2.3
23,2550,0.0,2.6
23,106002,0.0,3.0
23,4012,0.0,3.4
23,4722,0.0,2.3
23,5853,0.0,2.3
23,694,0.0,3.2
23,87834,0.0,3.7
23,90863,0.0,3.4
23,100507,0.0,2.4
23,11,0.0,3.8
23,109633,0.0,2.8
23,172,0.0,2.8
23,5292,0.0,2.6
23,7932,3.0,3.4
23,5451,0.0,3.3
23,5630,0.0,3.2
23,5424,0.0,3.3
23,66511,0.0,3.2
23,162590,0.0,2.5
23,3499,0.0,3.9
23,104337,0.0,2.8
23,2804,0.0,4.1
23,157432,0.0,2.3
23,173205,0.0,2.2
23,58998,0.0,3.4
23,50802,0.0,3.2
23,6638,0.0,2.5
23,1398,0.0,2.8
23,52579,0.0,3.3
23,4154,0.0,3.1
23,1955,0.0,3.3
23,3363,0.0,3.9
23,108,0.0,3.4
23,53450,0.0,2.5
23,111617,0.0,2.5
23,7007,0.0,3.4
23,3169,0.0,3.3
23,60735,0.0,3.2
23,5501,0.0,2.2
23,4123,0.0,2.3
23,1396,0.0,3.4
23,100611,0.0,3.2
23,43,0.0,3.0
23,4822,0.0,2.9
23,6510,0.0,2.9
23,110718,0.0,2.3
23,2609,0.0,2.8
23,5817,0.0,3.5
23,4077,0.0,3.2
23,1572,0.0,2.9
23,4018,0.0,3.2
23,3095,0.0,3.0
23,3709,0.0,1.7
23,4541,0.0,1.9
23,91628,0.0,2.5
23,140038,0.0,2.3
23,157865,0.0,3.5
23,357,0.0,3.4
23,78209,0.0,2.7
23,6902,0.0,3.6
23,2046,0.0,3.1
23,1440,0.0,2.3
23,152081,0.0,3.8
23,7443,0.0,3.4
23,3442,0.0,3.1
23,148424,0.0,3.2
23,133115,0.0,3.4
23,57526,0.0,2.5
23,4251,0.0,3.2
23,4202,0.0,2.8
23,105,0.0,3.1
23,3016,0.0,2.1
23,3586,0.0,3.0
23,6857,3.5,3.4
23,126430,0.0,3.9
23,100194,0.0,2.2
23,4235,4.0,3.6
23,2248,0.0,4.0
23,37736,0.0,3.0
23,1518,0.0,2.7
23,8137,0.0,1.7
23,1040,0.0,2.9
23,67508,0.0,3.3
23,1580,0.0,3.4
23,2568,0.0,2.3
23,6816,0.0,2.4
23,81834,0.0,3.9
23,105954,0.0,3.4
23,122890,0.0,2.7
23,135885,0.0,2.2
23,142424,0.0,2.7
23,8033,0.0,2.7
23,7616,0.0,2.2
23,1665,0.0,2.6
23,2829,0.0,2.4
23,2160,0.0,3.9
23,2389,0.0,2.5
23,4728,0.0,2.8
23,128914,0.0,2.3
23,52967,0.0,3.0
23,283,0.0,3.0
23,8771,0.0,2.4
23,6013,0.0,2.5
23,80463,0.0,4.1
23,62344,0.0,2.9
23,99813,0.0,2.9
23,7647,0.0,2.4
23,8142,0.0,2.3
23,1564,0.0,3.2
23,6350,0.0,3.7
23,26150,0.0,3.5
23,77931,0.0,3.4
23,69746,0.0,3.0
23,32213,0.0,2.2
23,53453,0.0,2.6
23,1769,0.0,2.8
23,162,0.0,3.9
23,162478,0.0,2.7
23,27513,0.0,2.8
23,112727,0.0,2.5
23,1391,0.0,3.1
23,3217,0.0,2.9
23,113350,0.0,2.6
23,8225,0.0,1.7
23,4217,0.0,3.5
23,81819,0.0,2.8
23,4238,0.0,2.8
23,98203,0.0,3.8
23,94018,0.0,2.8
23,66371,0.0,2.9
23,6033,0.0,2.4
23,152077,0.0,2.4
23,5646,0.0,3.0
23,3326,0.0,2.2
23,27778,0.0,2.0
23,124851,0.0,2.4
23,5635,0.0,2.9
23,160422,0.0,3.5
23,3792,0.0,3.5
23,45722,0.0,3.6
23,2417,0.0,3.2
23,140541,0.0,2.9
23,3130,0.0,3.3
23,6588,0.0,2.5
23,4621,0.0,2.9
23,3843,0.0,1.7
23,94833,0.0,3.7
23,74868,0.0,2.7
23,173235,0.0,3.4
23,3599,0.0,2.8
23,7419,0.0,2.9
23,6254,0.0,2.6
23,151317,0.0,2.3
23,174551,0.0,2.2
23,7153,0.0,4.1
23,161830,0.0,3.1
23,8387,0.0,2.6
23,6407,0.0,2.5
23,3529,0.0,2.6
23,103027,0.0,3.3
23,44974,0.0,3.4
23,131023,0.0,3.4
23,4055,0.0,2.8
23,3455,0.0,3.2
23,26142,0.0,3.7
23,50068,0.0,3.7
23,55,0.0,2.8
23,5267,0.0,3.1
23,113416,0.0,3.0
23,1496,0.0,3.0
24,72489,0.0,3.3
24,114265,0.0,2.5
24,6615,0.0,2.7
24,7092,0.0,3.1
24,93723,0.0,2.6
24,2511,0.0,2.9
24,123545,0.0,3.0
24,95875,0.0,2.7
24,25927,0.0,3.9
24,4821,0.0,3.0
24,89804,0.0,3.1
24,177593,0.0,3.1
24,72737,0.0,3.8
24,8677,0.0,2.1
24,4292,0.0,3.0
24,2989,0.0,3.5
24,5984,0.0,3.1
24,96283,0.0,2.9
24,5986,0.0,2.8
24,1388,0.0,2.7
24,2540,0.0,3.3
24,4719,0.0,3.4
24,79684,0.0,3.2
24,47261,0.0,2.6
24,4622,0.0,2.4
24,2550,0.0,2.7
24,106002,0.0,3.1
24,4012,0.0,3.4
24,4722,0.0,2.4
24,5853,0.0,2.4
24,694,0.0,3.2
24,87834,0.0,3.7
24,90863,0.0,3.4
24,100507,0.0,2.5
24,11,0.0,3.7
24,109633,0.0,2.8
24,172,0.0,2.8
24,5292,0.0,2.6
24,7932,0.0,3.5
24,5451,0.0,3.3
24,5630,0.0,3.2
24,5424,0.0,3.3
24,66511,0.0,3.2
24,162590,0.0,2.5
24,3499,0.0,3.8
24,104337,0.0,2.9
24,2804,0.0,4.0
24,157432,0.0,2.3
24,173205,0.0,2.3
24,58998,4.0,3.4
24,50802,0.0,3.2
24,6638,0.0,2.6
24,1398,0.0,2.8
24,52579,0.0,3.4
24,4154,0.0,3.1
24,1955,0.0,3.4
24,3363,0.0,3.9
24,108,0.0,3.5
24,53450,0.0,2.5
24,111617,0.0,2.5
24,7007,0.0,3.4
24,3169,0.0,3.3
24,60735,0.0,3.3
24,5501,0.0,2.3
24,4123,0.0,2.4
24,1396,4.0,3.3
24,100611,0.0,3.2
24,43,0.0,3.1
24,4822,0.0,2.9
24,6510,0.0,3.0
24,110718,0.0,2.4
24,2609,0.0,2.9
24,5817,0.0,3.5
24,4077,0.0,3.3
24,1572,0.0,2.9
24,4018,0.0,3.1
24,3095,0.0,3.0
24,3709,0.0,1.9
24,4541,0.0,2.0
24,91628,0.0,2.5
24,140038,0.0,2.4
24,157865,0.0,3.4
24,357,0.0,3.3
24,78209,0.0,2.7
24,6902,0.0,3.6
24,2046,0.0,3.2
24,1440,0.0,2.4
24,152081,0.0,3.7
24,7443,0.0,3.5
24,3442,0.0,3.1
24,148424,0.0,3.3
24,133115,0.0,3.5
24,57526,0.0,2.6
24,4251,0.0,3.3
24,4202,0.0,2.9
24,105,0.0,3.1
24,3016,0.0,2.2
24,3586,0.0,3.0
24,6857,0.0,3.4
24,126430,0.0,3.8
24,100194,0.0,2.3
24,4235,0.0,3.6
24,2248,0.0,3.9
24,37736,0.0,3.0
24,1518,0.0,2.7
24,8137,0.0,1.8
24,1040,0.0,3.0
24,67508,0.0,3.3
24,1580,4.0,3.4
24,2568,0.0,2.4
24,6816,0.0,2.5
24,81834,0.0,3.9
24,105954,0.0,3.4
24,122890,0.0,2.8
24,135885,0.0,2.3
24,142424,0.0,2.8
24,8033,0.0,2.7
24,7616,0.0,2.3
24,1665,0.0,2.7
24,2829,0.0,2.4
24,2160,0.0,3.8
24,2389,0.0,2.6
24,4728,0.0,2.8
24,128914,0.0,2.4
24,52967,0.0,3.1
24,283,0.0,3.1
24,8771,0.0,2.5
24,6013,0.0,2.6
24,80463,0.0,4.0
24,62344,0.0,3.0
24,99813,0.0,2.9
24,7647,0.0,2.5
24,8142,0.0,2.4
24,1564,0.0,3.2
24,6350,4.5,3.7
24,26150,0.0,3.5
24,77931,0.0,3.4
24,69746,0.0,3.0
24,32213,0.0,2.3
24,53453,0.0,2.7
24,1769,0.0,2.8
24,162,0.0,3.9
24,162478,0.0,2.7
