userId,itemId,actual_rating,mf_predicted_rating
171,57526,0.0,2.2
171,58998,0.0,4.4
171,59369,0.0,4.4
171,59667,0.0,2.8
171,60753,0.0,-0.0
171,61073,0.0,1.4
171,62344,0.0,2.8
171,62662,0.0,2.2
171,64614,0.0,4.6
171,65682,0.0,3.8
171,66371,0.0,4.6
171,66511,0.0,3.6
171,66544,0.0,2.8
171,67186,0.0,2.5
171,68872,0.0,3.0
171,69524,0.0,4.3
171,71211,0.0,3.7
171,71745,0.0,3.6
171,72489,0.0,4.2
171,72737,0.0,4.4
171,74868,0.0,3.3
171,78209,0.0,3.8
171,80463,0.0,4.4
171,81591,0.0,4.4
171,81819,0.0,3.3
171,81834,0.0,4.5
171,82767,0.0,1.9
171,84187,0.0,3.6
171,85025,0.0,1.5
171,86279,0.0,2.5
171,86833,0.0,4.3
171,87192,0.0,3.7
171,87834,0.0,3.3
171,88593,0.0,1.8
171,89804,0.0,3.8
171,90863,0.0,2.9
171,91470,0.0,3.1
171,91628,0.0,1.5
171,93040,0.0,3.0
171,93723,0.0,1.1
171,93766,0.0,2.5
171,94018,0.0,2.5
171,94323,0.0,2.5
171,94478,0.0,2.8
171,94810,0.0,3.6
171,94833,0.0,3.7
171,95207,0.0,3.2
171,95449,0.0,3.2
171,95875,0.0,3.5
171,96283,0.0,2.2
171,97188,0.0,2.9
171,98203,0.0,2.0
171,99813,0.0,4.9
171,100194,0.0,3.1
171,100507,0.0,3.7
171,100611,0.0,2.5
171,103027,0.0,2.2
171,103372,0.0,4.0
171,104337,0.0,0.9
171,105197,0.0,4.2
171,105954,0.0,4.2
171,106002,0.0,3.8
171,106918,0.0,4.4
171,109633,0.0,3.6
171,110591,0.0,3.3
171,111617,0.0,4.4
171,112334,0.0,3.2
171,112580,0.0,2.9
171,112727,0.0,2.2
171,113350,0.0,1.1
171,113416,0.0,1.2
171,114265,0.0,0.0
171,114678,0.0,4.0
171,116413,0.0,2.3
171,117364,0.0,2.9
171,118354,0.0,2.3
171,120807,0.0,2.9
171,122890,0.0,3.7
171,122898,0.0,2.9
171,122922,0.0,4.1
171,123545,0.0,2.2
171,124851,0.0,0.0
171,126430,0.0,3.3
171,128512,0.0,2.4
171,128914,0.0,3.5
171,129937,0.0,2.5
171,130842,0.0,2.7
171,131023,0.0,3.2
171,135133,0.0,3.9
171,135885,0.0,2.2
171,139717,0.0,0.3
171,140038,0.0,3.2
171,141544,0.0,3.3
171,141994,0.0,0.4
171,142424,0.0,1.5
171,145283,0.0,2.5
171,148424,0.0,3.5
171,148709,0.0,1.5
171,149011,0.0,2.6
171,152077,0.0,4.3
171,152081,0.0,4.4
171,155774,0.0,2.5
171,157432,0.0,0.8
171,157865,0.0,1.1
171,160422,0.0,2.0
171,161830,0.0,0.8
171,162350,0.0,3.7
171,162478,0.0,4.0
171,173235,0.0,3.0
171,174551,0.0,3.6
171,177593,0.0,5.7
171,181413,0.0,2.9
171,193573,0.0,2.6
173,11,0.0,3.8
173,43,0.0,3.1
173,85,0.0,3.4
173,89,0.0,3.1
173,104,0.0,3.0
173,105,0.0,3.1
173,107,0.0,3.2
173,108,0.0,2.2
173,162,0.0,3.8
173,172,0.0,2.5
173,201,0.0,1.7
173,283,0.0,3.1
173,290,0.0,3.7
173,307,0.0,3.8
173,346,0.0,3.2
173,357,5.0,4.3
173,363,0.0,3.0
173,372,0.0,2.8
173,393,0.0,2.4
173,416,0.0,2.3
173,522,0.0,2.7
173,680,0.0,3.3
173,694,0.0,2.8
173,848,0.0,3.3
173,932,0.0,3.6
173,1006,0.0,3.0
173,1024,0.0,3.2
173,1032,0.0,3.3
173,1037,0.0,2.8
173,1040,0.0,1.8
173,1259,0.0,3.9
173,1261,0.0,3.8
173,1266,0.0,3.8
173,1271,0.0,3.2
173,1388,0.0,2.7
173,1391,0.0,2.8
173,1396,0.0,3.4
173,1398,0.0,1.3
173,1415,0.0,2.0
173,1440,0.0,1.3
173,1496,0.0,2.1
173,1502,0.0,2.0
173,1518,0.0,3.1
173,1564,0.0,3.2
173,1572,0.0,2.3
173,1580,0.0,3.3
173,1655,0.0,2.2
173,1665,0.0,2.9
173,1762,0.0,1.6
173,1769,0.0,2.7
173,1955,0.0,3.6
173,1964,0.0,3.9
173,2007,0.0,2.7
173,2013,0.0,2.6
173,2023,0.0,3.2
173,2042,0.0,2.2
173,2046,0.0,3.0
173,2114,0.0,3.5
173,2135,0.0,3.8
173,2137,0.0,3.3
173,2160,0.0,3.9
173,2171,0.0,2.8
173,2203,0.0,4.0
173,2248,0.0,3.3
173,2269,0.0,2.9
173,2310,0.0,3.0
173,2327,0.0,3.1
173,2366,0.0,3.5
173,2381,0.0,2.3
173,2389,0.0,2.0
173,2417,0.0,0.6
173,2511,0.0,3.9
173,2514,0.0,1.9
173,2540,0.0,2.3
173,2550,0.0,3.6
173,2568,0.0,3.6
173,2606,0.0,2.6
173,2609,0.0,2.2
173,2804,0.0,3.8
173,2810,0.0,3.6
173,2819,0.0,3.6
173,2829,0.0,2.6
173,2863,0.0,3.3
173,2924,0.0,3.9
173,2966,0.0,3.7
173,2989,0.0,3.3
173,3016,0.0,3.0
173,3095,0.0,3.8
173,3102,0.0,3.4
173,3106,0.0,0.3
173,3130,0.0,2.6
173,3169,0.0,3.1
173,3217,0.0,2.8
173,3271,0.0,3.5
173,3301,0.0,3.0
173,3308,0.0,3.0
173,3326,0.0,2.8
173,3363,0.0,3.7
173,3378,0.0,2.4
173,3442,0.0,0.6
173,3455,0.0,1.4
173,3499,0.0,3.6
173,3513,0.0,2.8
173,3529,0.0,3.3
173,3586,0.0,2.2
173,3592,0.0,2.5
173,3599,0.0,3.4
173,3604,0.0,0.2
173,3686,0.0,2.8
173,3709,0.0,1.0
173,3792,0.0,2.8
173,3843,0.0,2.3
173,3932,0.0,2.6
173,4012,0.0,2.0
173,4018,0.0,2.8
173,4040,0.0,2.0
173,4055,0.0,2.7
173,4077,0.0,3.4
173,4081,0.0,1.3
173,4142,0.0,2.7
173,4154,0.0,3.0
173,4202,0.0,1.8
173,4217,0.0,3.0
173,4235,0.0,3.8
173,4238,0.0,2.9
173,4251,0.0,1.1
173,4292,0.0,2.6
173,4439,0.0,3.1
173,4441,0.0,2.9
173,4487,0.0,2.7
173,4541,0.0,1.8
173,4545,0.0,2.8
173,4621,0.0,2.1
173,4622,0.0,1.9
173,4641,0.0,3.3
173,4719,0.0,2.6
173,4722,0.0,1.7
173,4728,0.0,2.6
173,4785,0.0,2.1
173,4821,0.0,3.1
173,4822,0.0,1.7
173,5109,0.0,-0.1
173,5267,0.0,3.0
173,5292,0.0,3.6
173,5424,0.0,1.8
173,5451,0.0,2.8
173,5460,0.0,2.8
173,5497,0.0,2.8
173,5501,0.0,1.6
173,5556,0.0,1.3
173,5630,0.0,3.1
173,5635,0.0,1.8
173,5646,0.0,3.0
173,5817,0.0,2.7
173,5853,0.0,2.4
173,5984,0.0,2.6
173,5986,0.0,2.3
173,6013,0.0,1.2
173,6033,0.0,1.8
173,6145,0.0,0.7
173,6163,0.0,2.4
173,6238,0.0,2.7
173,6254,0.0,3.4
173,6345,0.0,3.6
173,6350,0.0,3.6
173,6368,0.0,3.3
173,6385,0.0,3.4
173,6386,0.0,2.3
173,6407,0.0,1.1
173,6410,0.0,1.9
173,6424,0.0,0.6
173,6434,0.0,1.6
173,6510,0.0,1.8
173,6588,0.0,2.2
173,6603,0.0,1.3
173,6615,0.0,2.1
173,6638,0.0,1.8
173,6695,0.0,1.6
173,6814,0.0,1.7
173,6816,0.0,2.4
173,6857,0.0,3.1
173,6902,0.0,3.0
173,6958,0.0,2.3
173,7007,0.0,3.0
173,7080,0.0,3.1
173,7092,0.0,2.6
173,7153,0.0,3.3
173,7282,0.0,0.6
173,7325,0.0,3.1
173,7375,0.0,2.6
173,7419,0.0,3.4
173,7443,0.0,1.8
173,7616,0.0,1.4
173,7647,0.0,2.7
173,7650,0.0,1.3
173,7786,0.0,2.0
173,7932,0.0,3.0
173,7993,0.0,1.4
173,8033,0.0,3.0
173,8137,0.0,0.3
173,8142,0.0,3.1
173,8225,0.0,2.2
173,8331,0.0,2.2
173,8387,0.0,0.9
173,8578,0.0,2.3
173,8677,0.0,1.0
173,8714,0.0,1.3
173,8771,0.0,1.6
173,8840,0.0,0.6
173,25841,0.0,3.3
173,25927,0.0,1.6
173,25962,0.0,1.6
173,26142,0.0,1.1
173,26150,0.0,2.5
173,27513,0.0,1.3
173,27778,0.0,1.7
173,32213,0.0,2.3
173,34271,0.0,3.2
173,36477,0.0,2.3
173,37736,0.0,2.7
173,41285,0.0,3.2
173,43396,0.0,3.5
173,43928,0.0,1.7
173,44241,0.0,1.1
173,44974,0.0,3.2
173,45635,0.0,2.2
173,45722,0.0,3.1
173,46723,0.0,3.1
173,46865,0.0,0.5
173,47261,0.0,2.4
173,48774,0.0,3.5
173,49735,0.0,1.8
173,50068,0.0,3.3
173,50610,0.0,2.0
173,50802,0.0,2.4
173,50923,0.0,1.8
173,52435,0.0,3.7
173,52967,0.0,2.6
173,52973,0.0,3.3
173,53326,0.0,1.1
173,53450,0.0,0.8
173,53453,0.0,0.3
173,55241,0.0,2.9
173,55280,0.0,2.9
173,55721,0.0,3.8
173,57526,0.0,1.7
173,58998,0.0,3.4
173,59369,0.0,3.3
173,59667,0.0,2.1
173,60753,0.0,0.0
173,61073,0.0,1.1
173,62344,0.0,2.2
173,62662,0.0,1.6
173,64614,0.0,3.5
173,65682,0.0,2.9
173,66371,0.0,3.7
173,66511,0.0,2.7
173,66544,0.0,2.1
173,67186,0.0,1.9
173,68872,0.0,2.3
173,69524,0.0,3.2
173,71211,0.0,2.9
173,71745,0.0,2.8
173,72489,0.0,3.1
173,72737,0.0,3.4
173,74868,0.0,2.5
173,78209,0.0,2.9
173,80463,0.0,3.4
173,81591,0.0,3.2
173,81819,0.0,2.5
173,81834,0.0,3.3
173,82767,0.0,1.4
173,84187,0.0,2.7
173,85025,0.0,1.2
173,86279,0.0,2.0
173,86833,0.0,3.3
173,87192,0.0,2.8
173,87834,0.0,2.6
173,88593,0.0,1.3
173,89804,0.0,2.9
173,90863,0.0,2.2
173,91470,0.0,2.4
173,91628,0.0,1.2
173,93040,0.0,2.3
173,93723,0.0,0.8
173,93766,0.0,1.9
173,94018,0.0,2.1
173,94323,0.0,1.9
173,94478,0.0,2.2
173,94810,0.0,2.7
173,94833,0.0,2.8
173,95207,0.0,2.4
173,95449,0.0,2.4
173,95875,0.0,2.6
173,96283,0.0,1.6
173,97188,0.0,2.3
173,98203,0.0,1.5
173,99813,0.0,3.7
173,100194,0.0,2.4
173,100507,0.0,3.0
173,100611,0.0,1.9
173,103027,0.0,1.6
173,103372,0.0,3.1
173,104337,0.0,0.7
173,105197,0.0,3.2
173,105954,0.0,3.3
173,106002,0.0,2.9
173,106918,0.0,3.5
173,109633,0.0,2.8
173,110591,0.0,2.5
173,111617,0.0,3.6
173,112334,0.0,2.4
173,112580,0.0,2.2
173,112727,0.0,1.7
173,113350,0.0,0.9
173,113416,0.0,0.9
173,114265,0.0,-0.0
173,114678,0.0,3.1
173,116413,0.0,1.8
173,117364,0.0,2.3
173,118354,0.0,1.8
173,120807,0.0,2.2
173,122890,0.0,2.8
173,122898,0.0,2.2
173,122922,0.0,3.2
173,123545,0.0,1.7
173,124851,0.0,-0.0
173,126430,0.0,2.5
173,128512,0.0,1.8
173,128914,0.0,2.7
173,129937,0.0,1.9
173,130842,0.0,2.0
173,131023,0.0,2.4
173,135133,0.0,3.0
173,135885,0.0,1.7
173,139717,0.0,0.3
173,140038,0.0,2.5
173,141544,0.0,2.5
173,141994,0.0,0.3
173,142424,0.0,1.2
173,145283,0.0,1.9
173,148424,0.0,2.7
173,148709,0.0,1.2
173,149011,0.0,2.0
173,152077,0.0,3.2
173,152081,0.0,3.4
173,155774,0.0,2.0
173,157432,0.0,0.6
173,157865,0.0,0.8
173,160422,0.0,1.7
173,161830,0.0,0.6
173,162350,0.0,2.8
173,162478,0.0,3.1
173,173235,0.0,2.2
173,174551,0.0,2.8
173,177593,0.0,4.2
173,181413,0.0,2.2
173,193573,0.0,2.0
177,11,3.0,3.3
177,43,0.0,3.0
177,85,0.0,3.3
177,89,0.0,3.1
177,104,2.5,3.0
177,105,0.0,3.1
177,107,3.0,3.3
177,108,0.0,2.2
177,162,0.0,3.7
177,172,0.0,2.6
177,201,0.0,1.7
177,283,0.0,3.1
177,290,0.0,3.8
177,307,0.0,3.8
177,346,0.0,3.2
177,357,0.0,3.5
177,363,0.0,3.1
177,372,0.0,2.9
177,393,0.0,2.4
177,416,0.0,2.3
177,522,0.0,2.9
177,680,0.0,3.5
177,694,0.0,2.8
177,848,0.0,3.3
177,932,5.0,3.9
177,1006,0.0,3.1
177,1024,0.0,3.3
177,1032,3.5,3.4
177,1037,0.0,2.9
177,1040,0.0,1.9
177,1259,0.0,3.8
177,1261,0.0,3.9
177,1266,0.0,3.8
177,1271,0.0,3.3
177,1388,0.0,2.8
177,1391,0.0,2.8
177,1396,0.0,3.3
177,1398,0.0,1.4
177,1415,0.0,2.0
177,1440,0.0,1.3
177,1496,0.0,2.2
177,1502,0.0,2.0
177,1518,0.0,3.1
177,1564,0.0,3.3
177,1572,0.0,2.4
177,1580,3.5,3.2
177,1655,0.0,2.3
177,1665,0.0,2.8
177,1762,0.0,1.7
177,1769,0.0,2.8
177,1955,5.0,3.9
177,1964,0.0,3.9
177,2007,0.0,2.8
177,2013,2.0,2.8
177,2023,0.0,3.1
177,2042,0.0,2.4
177,2046,0.0,3.2
177,2114,0.0,3.6
177,2135,0.0,3.9
177,2137,0.0,3.4
177,2160,4.0,4.1
177,2171,0.0,2.8
177,2203,0.0,4.0
177,2248,4.0,3.6
177,2269,0.0,3.0
177,2310,0.0,3.1
177,2327,0.0,3.3
177,2366,3.0,3.6
177,2381,0.0,2.3
177,2389,0.0,2.1
177,2417,0.0,0.6
177,2511,0.0,4.0
177,2514,0.0,2.0
177,2540,0.0,2.3
177,2550,0.0,3.7
177,2568,0.0,3.6
177,2606,0.0,2.7
177,2609,0.0,2.2
177,2804,5.0,3.9
177,2810,0.0,3.9
177,2819,0.0,3.6
177,2829,0.0,2.7
177,2863,3.0,3.5
177,2924,0.0,4.1
177,2966,0.0,3.9
177,2989,0.0,3.5
177,3016,0.0,3.1
177,3095,0.0,3.8
177,3102,0.0,3.5
177,3106,0.0,0.3
177,3130,0.0,2.6
177,3169,0.0,3.2
177,3217,0.0,2.9
177,3271,0.0,3.6
177,3301,0.0,3.4
177,3308,0.0,3.1
177,3326,0.0,2.7
177,3363,0.0,3.6
177,3378,0.0,2.5
177,3442,0.0,0.6
177,3455,0.0,1.5
177,3499,4.0,3.8
177,3513,0.0,2.8
177,3529,0.0,3.3
177,3586,0.0,2.2
177,3592,0.0,2.7
177,3599,0.0,3.6
177,3604,0.0,0.3
177,3686,1.5,2.8
177,3709,0.0,1.1
177,3792,0.0,2.8
177,3843,0.0,2.5
177,3932,0.0,2.7
177,4012,0.0,2.1
177,4018,3.0,2.9
177,4040,0.0,2.2
177,4055,0.0,2.7
177,4077,0.0,3.4
177,4081,0.0,1.4
177,4142,0.0,2.9
177,4154,0.0,3.1
177,4202,0.0,1.8
177,4217,0.0,3.2
177,4235,0.0,3.9
177,4238,0.0,3.0
177,4251,0.0,1.1
177,4292,0.0,2.8
177,4439,0.0,3.2
177,4441,0.0,3.1
177,4487,0.0,2.8
177,4541,0.0,1.9
177,4545,0.0,3.2
177,4621,0.0,2.3
177,4622,0.0,2.1
177,4641,0.0,3.4
177,4719,0.0,2.7
177,4722,0.0,1.8
177,4728,0.0,2.6
177,4785,0.0,2.2
177,4821,0.0,3.3
177,4822,0.0,1.9
177,5109,0.0,-0.1
177,5267,0.0,3.0
177,5292,0.0,3.7
177,5424,0.0,1.9
177,5451,0.0,2.9
177,5460,0.0,2.9
177,5497,0.0,3.0
177,5501,2.0,1.9
177,5556,0.0,1.4
177,5630,0.0,3.0
177,5635,0.0,1.9
177,5646,0.0,3.2
177,5817,0.0,2.9
177,5853,0.0,2.7
177,5984,0.0,2.8
177,5986,0.0,2.3
177,6013,0.0,1.3
177,6033,0.0,1.9
177,6145,0.0,0.7
177,6163,0.0,2.5
177,6238,0.0,2.8
177,6254,0.0,3.5
177,6345,0.0,3.7
177,6350,0.0,3.8
177,6368,0.0,3.4
177,6385,0.0,3.5
177,6386,0.0,2.4
177,6407,0.0,1.1
177,6410,0.0,1.9
177,6424,0.0,0.6
177,6434,0.0,1.7
177,6510,0.0,1.9
177,6588,0.0,2.4
177,6603,0.0,1.4
177,6615,0.0,2.3
177,6638,0.0,2.0
177,6695,0.0,1.8
177,6814,0.0,1.8
177,6816,0.0,2.5
177,6857,0.0,3.3
177,6902,0.0,3.2
177,6958,2.5,2.5
177,7007,0.0,3.2
177,7080,0.0,3.2
177,7092,0.0,2.7
177,7153,2.0,3.0
177,7282,0.0,0.6
177,7325,0.0,3.1
177,7375,0.0,2.6
177,7419,0.0,3.6
177,7443,0.0,2.0
177,7616,0.0,1.5
177,7647,0.0,2.8
177,7650,0.0,1.5
177,7786,0.0,2.0
177,7932,0.0,3.1
177,7993,0.0,1.5
177,8033,0.0,3.1
177,8137,0.0,0.3
177,8142,0.0,3.4
177,8225,0.0,2.5
177,8331,0.0,2.2
177,8387,0.0,1.0
177,8578,0.0,2.6
177,8677,0.0,1.2
177,8714,0.0,1.4
177,8771,0.0,1.7
177,8840,0.0,0.6
177,25841,0.0,3.4
177,25927,0.0,1.7
177,25962,0.0,1.7
177,26142,0.0,1.2
177,26150,0.0,2.7
177,27513,0.0,1.3
177,27778,0.0,1.8
177,32213,0.0,2.5
177,34271,0.0,3.3
177,36477,0.0,2.4
177,37736,0.0,2.8
177,41285,4.0,3.5
177,43396,0.0,3.6
177,43928,0.0,1.8
177,44241,0.0,1.2
177,44974,0.0,3.3
177,45635,0.0,2.3
177,45722,3.0,3.0
177,46723,0.0,3.2
177,46865,0.0,0.5
177,47261,0.0,2.5
177,48774,0.0,3.6
177,49735,0.0,1.9
177,50068,0.0,3.4
177,50610,0.0,2.1
177,50802,0.0,2.5
177,50923,0.0,1.9
177,52435,0.0,3.8
177,52967,0.0,2.7
177,52973,3.5,3.5
177,53326,0.0,1.2
177,53450,0.0,0.9
177,53453,0.0,0.3
177,55241,0.0,3.1
177,55280,0.0,3.2
177,55721,0.0,3.9
177,57526,0.0,1.8
177,58998,0.0,3.7
177,59369,3.5,3.5
177,59667,0.0,2.3
177,60753,0.0,-0.0
177,61073,0.0,1.2
177,62344,0.0,2.2
177,62662,0.0,1.8
177,64614,3.0,3.6
177,65682,0.0,3.1
177,66371,0.0,3.8
177,66511,0.0,2.8
177,66544,0.0,2.2
177,67186,0.0,2.0
177,68872,0.0,2.4
177,69524,0.0,3.4
177,71211,0.0,3.1
177,71745,0.0,3.0
177,72489,0.0,3.4
177,72737,4.5,3.7
177,74868,0.0,2.7
177,78209,0.0,3.1
177,80463,4.0,3.6
177,81591,3.5,3.4
177,81819,0.0,2.6
177,81834,5.0,3.8
177,82767,0.0,1.6
177,84187,0.0,2.9
177,85025,0.0,1.2
177,86279,0.0,2.1
177,86833,4.0,3.7
177,87192,0.0,2.9
177,87834,0.0,2.7
177,88593,0.0,1.5
177,89804,2.5,3.0
177,90863,0.0,2.4
177,91470,0.0,2.5
177,91628,0.0,1.2
177,93040,0.0,2.5
177,93723,0.0,0.9
177,93766,0.0,2.0
177,94018,0.0,2.1
177,94323,0.0,2.0
177,94478,3.0,2.5
177,94810,0.0,3.0
177,94833,0.0,2.9
177,95207,0.0,2.6
177,95449,0.0,2.6
177,95875,0.0,2.8
177,96283,0.0,1.8
177,97188,0.0,2.5
177,98203,0.0,1.6
177,99813,0.0,3.9
177,100194,0.0,2.7
177,100507,0.0,3.1
177,100611,0.0,1.8
177,103027,0.0,1.8
177,103372,0.0,3.3
177,104337,0.0,0.8
177,105197,0.0,3.3
177,105954,0.0,3.5
177,106002,3.0,3.2
177,106918,0.0,3.6
177,109633,0.0,3.0
177,110591,0.0,2.8
177,111617,0.0,3.9
177,112334,0.0,2.5
177,112580,0.0,2.3
177,112727,0.0,1.8
177,113350,0.0,0.9
177,113416,0.0,0.9
177,114265,0.0,-0.0
177,114678,0.0,3.2
177,116413,0.0,1.8
177,117364,0.0,2.4
177,118354,0.0,1.8
177,120807,0.0,2.4
177,122890,0.0,2.9
177,122898,0.0,2.4
177,122922,0.0,3.4
177,123545,3.0,2.0
177,124851,0.0,-0.0
177,126430,0.0,2.7
177,128512,0.0,1.9
177,128914,0.0,3.1
177,129937,0.0,2.0
177,130842,0.0,2.0
177,131023,0.0,2.5
177,135133,0.0,3.3
177,135885,0.0,1.7
177,139717,0.0,0.3
177,140038,0.0,2.7
177,141544,0.0,2.7
177,141994,0.0,0.3
177,142424,0.0,1.2
177,145283,0.0,1.9
177,148424,0.0,2.9
177,148709,0.0,1.2
177,149011,0.0,2.2
177,152077,0.0,3.5
177,152081,0.0,3.7
177,155774,0.0,2.1
177,157432,0.0,0.6
177,157865,0.0,0.9
177,160422,0.0,1.6
177,161830,0.0,0.6
177,162350,0.0,3.0
177,162478,0.0,3.4
177,173235,0.0,2.4
177,174551,0.0,3.0
177,177593,0.0,4.4
177,181413,0.0,2.4
177,193573,0.0,2.2
178,11,0.0,3.1
178,43,0.0,2.8
178,85,0.0,3.2
178,89,0.0,2.8
178,104,0.0,2.8
178,105,0.0,2.7
178,107,0.0,3.0
178,108,0.0,2.1
178,162,0.0,3.5
178,172,0.0,2.5
178,201,0.0,1.5
178,283,0.0,2.8
178,290,3.5,3.5
178,307,0.0,3.5
178,346,0.0,2.9
178,357,0.0,3.2
178,363,0.0,2.8
178,372,0.0,2.5
178,393,0.0,2.2
178,416,0.0,2.1
178,522,0.0,2.5
178,680,0.0,3.1
178,694,0.0,2.6
178,848,0.0,2.9
178,932,0.0,3.2
178,1006,0.0,2.8
178,1024,0.0,3.0
178,1032,0.0,3.0
178,1037,0.0,2.6
178,1040,0.0,1.7
178,1259,0.0,3.4
178,1261,0.0,3.6
178,1266,0.0,3.5
178,1271,0.0,3.0
178,1388,0.0,2.5
178,1391,0.0,2.8
178,1396,0.0,3.1
178,1398,0.0,1.3
178,1415,0.0,1.9
178,1440,0.0,1.2
178,1496,0.0,2.1
178,1502,0.0,1.8
178,1518,0.0,2.8
178,1564,0.0,2.9
178,1572,0.0,2.2
178,1580,0.0,3.0
178,1655,0.0,2.1
178,1665,0.0,2.6
178,1762,0.0,1.6
178,1769,0.0,2.6
178,1955,0.0,3.3
178,1964,0.0,3.5
178,2007,0.0,2.5
178,2013,0.0,2.5
178,2023,0.0,2.9
178,2042,0.0,2.1
178,2046,0.0,2.9
178,2114,0.0,3.2
178,2135,0.0,3.5
178,2137,0.0,3.0
178,2160,0.0,3.7
178,2171,0.0,2.6
178,2203,0.0,3.7
178,2248,0.0,3.2
178,2269,0.0,2.7
178,2310,0.0,2.8
178,2327,0.0,2.9
178,2366,0.0,3.3
178,2381,0.0,2.1
178,2389,0.0,1.8
178,2417,0.0,0.5
178,2511,0.0,3.5
178,2514,0.0,1.8
178,2540,0.0,2.1
178,2550,0.0,3.3
178,2568,0.0,3.3
178,2606,0.0,2.4
178,2609,0.0,2.1
178,2804,0.0,3.4
178,2810,0.0,3.5
178,2819,0.0,3.2
178,2829,0.0,2.5
178,2863,0.0,3.1
178,2924,0.0,3.6
178,2966,0.0,3.5
178,2989,0.0,3.0
178,3016,0.0,2.8
178,3095,0.0,3.5
178,3102,0.0,3.2
178,3106,0.0,0.3
178,3130,0.0,2.3
178,3169,0.0,2.9
178,3217,0.0,2.6
178,3271,0.0,3.2
178,3301,0.0,2.9
178,3308,0.0,2.8
178,3326,0.0,2.5
178,3363,0.0,3.3
178,3378,0.0,2.3
178,3442,0.0,0.5
178,3455,0.0,1.3
178,3499,0.0,3.4
178,3513,0.0,2.6
178,3529,0.0,3.1
178,3586,0.0,2.1
178,3592,0.0,2.3
178,3599,0.0,3.2
178,3604,0.0,0.2
178,3686,0.0,2.6
178,3709,0.0,1.0
178,3792,0.0,2.6
178,3843,0.0,2.2
178,3932,0.0,2.4
178,4012,0.0,1.9
178,4018,0.0,2.6
178,4040,0.0,1.8
178,4055,0.0,2.5
178,4077,0.0,3.1
178,4081,0.0,1.2
178,4142,0.0,2.6
178,4154,0.0,2.8
178,4202,0.0,1.6
178,4217,0.0,2.9
178,4235,4.0,3.5
178,4238,0.0,2.7
178,4251,0.0,1.0
178,4292,0.0,2.6
178,4439,0.0,2.8
178,4441,0.0,2.8
178,4487,0.0,2.5
178,4541,0.0,1.7
178,4545,0.0,2.7
178,4621,0.0,2.0
178,4622,0.0,1.8
178,4641,0.0,3.0
178,4719,0.0,2.5
178,4722,0.0,1.6
178,4728,0.0,2.4
178,4785,0.0,2.1
178,4821,0.0,2.9
178,4822,0.0,1.6
178,5109,0.0,-0.1
178,5267,0.0,2.8
178,5292,0.0,3.3
178,5424,0.0,1.7
178,5451,0.0,2.6
178,5460,0.0,2.6
178,5497,0.0,2.7
178,5501,0.0,1.6
178,5556,0.0,1.2
178,5630,0.0,2.9
178,5635,0.0,1.7
178,5646,0.0,2.8
178,5817,0.0,2.6
178,5853,0.0,2.3
178,5984,0.0,2.5
178,5986,0.0,2.1
178,6013,0.0,1.2
178,6033,0.0,1.7
178,6145,0.0,0.7
178,6163,0.0,2.3
178,6238,0.0,2.5
178,6254,0.0,3.2
178,6345,0.0,3.4
178,6350,0.0,3.4
178,6368,0.0,3.1
178,6385,0.0,3.2
178,6386,0.0,2.2
178,6407,0.0,1.0
178,6410,0.0,1.7
178,6424,0.0,0.6
178,6434,0.0,1.6
178,6510,0.0,1.7
178,6588,0.0,2.1
178,6603,0.0,1.3
178,6615,0.0,2.1
178,6638,0.0,1.8
178,6695,0.0,1.6
178,6814,0.0,1.6
178,6816,0.0,2.3
178,6857,0.0,3.0
178,6902,0.0,2.8
178,6958,0.0,2.2
178,7007,0.0,2.9
178,7080,0.0,2.9
178,7092,0.0,2.4
178,7153,0.0,3.2
178,7282,0.0,0.5
178,7325,0.0,2.8
178,7375,0.0,2.4
178,7419,0.0,3.2
178,7443,0.0,1.8
178,7616,0.0,1.3
178,7647,0.0,2.6
178,7650,0.0,1.4
178,7786,0.0,1.8
178,7932,0.0,2.8
178,7993,0.0,1.3
178,8033,0.0,2.8
178,8137,0.0,0.3
178,8142,0.0,2.9
178,8225,0.0,2.1
178,8331,0.0,2.1
178,8387,0.0,0.9
178,8578,0.0,2.2
178,8677,0.0,1.0
178,8714,0.0,1.3
178,8771,0.0,1.5
178,8840,0.0,0.5
178,25841,0.0,3.1
178,25927,0.0,1.6
178,25962,0.0,1.6
178,26142,0.0,1.1
178,26150,0.0,2.4
178,27513,0.0,1.2
178,27778,0.0,1.6
178,32213,0.0,2.2
178,34271,0.0,3.0
178,36477,0.0,2.1
178,37736,0.0,2.5
178,41285,0.0,3.1
178,43396,0.0,3.2
178,43928,0.0,1.6
178,44241,0.0,1.0
178,44974,0.0,3.0
178,45635,0.0,2.1
178,45722,0.0,2.8
178,46723,0.0,2.9
178,46865,0.0,0.4
178,47261,0.0,2.3
178,48774,0.0,3.4
178,49735,0.0,1.7
178,50068,0.0,3.1
178,50610,0.0,1.9
178,50802,0.0,2.3
178,50923,0.0,1.7
178,52435,0.0,3.5
178,52967,0.0,2.5
178,52973,0.0,3.1
178,53326,0.0,1.0
178,53450,0.0,0.8
178,53453,0.0,0.3
178,55241,0.0,2.7
178,55280,0.0,2.8
178,55721,0.0,3.5
178,57526,0.0,1.6
178,58998,0.0,3.2
178,59369,0.0,3.2
178,59667,0.0,2.0
178,60753,0.0,-0.0
178,61073,0.0,1.0
